3574,Local Soil,0.4
3575,Paved Road Dust,0.4
3576,Local Soil,0.4
3577,Local Soil,0.4
3578,Local Soil,0.4
3579,Local Soil,0.4
3580,Local Soil,0.4
3581,Local Soil,0.4
3582,Local Soil,0.4
3583,Motor Vehicle Exhaust,0.25
3584,Motor Vehicle Exhaust,0.25
3585,Motor Vehicle Exhaust,0.25
3586,Motor Vehicle Exhaust,0.25
3587,Motor Vehicle Exhaust,0.25
3588,Motor Vehicle Exhaust,0.25
3589,Motor Vehicle Exhaust,0.25
3590,Motor Vehicle Exhaust,0.25
3591,Motor Vehicle Exhaust,0.25
3592,Motor Vehicle Exhaust,0.25
3593,Motor Vehicle Exhaust,0.25
3594,Motor Vehicle Exhaust,0.25
3595,Motor Vehicle Exhaust,0.25
3596,Motor Vehicle Exhaust,0.25
3597,Motor Vehicle Exhaust,0.25
3598,Motor Vehicle Exhaust,0.25
3599,Motor Vehicle Exhaust,0.25
3600,Motor Vehicle Exhaust,0.25
3601,Motor Vehicle Exhaust,0.25
3602,Motor Vehicle Exhaust,0.25
3603,Motor Vehicle Exhaust,0.25
3604,Motor Vehicle Exhaust,0.25
3605,Motor Vehicle Exhaust,0.25
3606,Motor Vehicle Exhaust,0.25
3607,Motor Vehicle Exhaust,0.25
3608,Motor Vehicle Exhaust,0.25
3609,Motor Vehicle Exhaust,0.25
3610,Motor Vehicle Exhaust,0.25
3611,Motor Vehicle Exhaust,0.25
3612,Motor Vehicle Exhaust,0.25
3613,Motor Vehicle Exhaust,0.25
3614,Motor Vehicle Exhaust,0.25
3615,Motor Vehicle Exhaust,0.25
3616,Motor Vehicle Exhaust,0.25
3617,Motor Vehicle Exhaust,0.25
3618,Motor Vehicle Exhaust,0.25
3619,Motor Vehicle Exhaust,0.25
3620,Motor Vehicle Exhaust,0.25
3621,Motor Vehicle Exhaust,0.25
3622,Motor Vehicle Exhaust,0.25
3623,Motor Vehicle Exhaust,0.25
3624,Motor Vehicle Exhaust,0.25
3625,Agriculture Vegetative Burning,0.7
3627,Agriculture Vegetative Burning,0.7
3628,Agriculture Vegetative Burning,0.7
3630,Agriculture Vegetative Burning,0.7
3631,Agriculture Vegetative Burning,0.7
3633,Agriculture Vegetative Burning,0.7
3639,Agriculture Vegetative Burning,0.7
3640,Agriculture Vegetative Burning,0.7
3642,Agriculture Vegetative Burning,0.7
3643,Cooking,0.4
3644,Cooking,0.4
3645,Manure Combustion,0.4
3646,Manure Combustion,0.4
3647,Manure Combustion,0.4
3648,Manure Combustion,0.4
3649,Manure Combustion,0.4
3650,Fly Ash,0.4
3651,Fly Ash,0.4
3652,Oil Combustion,0.4
3653,Fly Ash,0.4
3654,Fly Ash,0.4
3655,Fly Ash,0.4
3656,Fly Ash,0.4
3657,Fly Ash,0.4
3658,Unpaved Road Dust,0.4
3659,Local Soil,0.4
3660,Local Soil,0.4
3661,Paved Road Dust,0.4
3662,Paved Road Dust,0.4
3663,Fly Ash,0.4
3664,Cement,0.4
3665,Sand,0.4
3666,Paved Road Dust,0.4
3667,Paved Road Dust,0.4
3668,Unpaved Road Dust,0.4
3669,Unpaved Road Dust,0.4
3670,Local Soil,0.4
3671,Local Soil,0.4
3672,Unpaved Road Dust,0.4
3673,Unpaved Road Dust,0.4
3674,Local Soil,0.4
3675,Unpaved Road Dust,0.4
3676,Unpaved Road Dust,0.4
3677,Cement,0.4
3678,Local Soil,0.4
3679,Unpaved Road Dust,0.4
3680,Paved Road Dust,0.4
3681,Local Soil,0.4
3682,Local Soil,0.4
3683,Motor Vehicle Exhaust,0.25
3684,Motor Vehicle Exhaust,0.25
3685,Motor Vehicle Exhaust,0.25
3686,Coal Combustion,0.4
3687,Coal Combustion,0.4
3688,Coal Combustion,0.4
3689,Coal Combustion,0.4
3690,Coal Combustion,0.4
3691,Coal Combustion,0.4
3692,Coal Combustion,0.4
3693,Coal Combustion,0.4
3694,Coal Combustion,0.4
3695,Coal Combustion,0.4
3696,Coal Combustion,0.4
3697,Coal Combustion,0.4
3698,Coal Combustion,0.4
3699,Coal Combustion,0.4
3700,Coal Combustion,0.4
3701,Coal Combustion,0.4
3702,Local Soil,0.4
3703,Local Soil,0.4
3704,Unpaved Road Dust,0.4
3705,Paved Road Dust,0.4
3706,Paved Road Dust,0.4
3707,Paved Road Dust,0.4
3708,Paved Road Dust,0.4
3709,Local Soil,0.4
3710,Local Soil,0.4
3711,Unpaved Road Dust,0.4
3712,Local Soil,0.4
3713,Paved Road Dust,0.4
3714,Paved Road Dust,0.4
3715,Paved Road Dust,0.4
3716,Paved Road Dust,0.4
3717,Local Soil,0.4
3718,Paved Road Dust,0.4
3719,Unpaved Road Dust,0.4
3720,Geothermal Background,0.4
3721,Geothermal Background,0.4
3722,Geothermal Background,0.4
3723,Geothermal Background,0.4
3724,Geothermal Background,0.4
3725,Motor Vehicle Exhaust,0.25
3726,Motor Vehicle Exhaust,0.25
3727,Motor Vehicle Exhaust,0.25
3728,Motor Vehicle Exhaust,0.25
3729,Motor Vehicle Exhaust,0.25
3730,Motor Vehicle Exhaust,0.25
3731,Motor Vehicle Exhaust,0.25
3732,Motor Vehicle Exhaust,0.25
3733,Motor Vehicle Exhaust,0.25
3734,Motor Vehicle Exhaust,0.25
3735,Motor Vehicle Exhaust,0.25
3736,Motor Vehicle Exhaust,0.25
3737,Motor Vehicle Exhaust,0.25
3738,Motor Vehicle Exhaust,0.25
3739,Motor Vehicle Exhaust,0.25
3740,Motor Vehicle Exhaust,0.25
3741,Motor Vehicle Exhaust,0.25
3742,Motor Vehicle Exhaust,0.25
3754,Regional Background,0.4
3755,Regional Background,0.4
3756,Regional Background,0.4
3757,Residential Coal Combustion,0.4
3758,Residential Coal Combustion,0.4
3759,Residential Coal Combustion,0.4
3760,Residential Coal Combustion,0.4
3761,Residential Coal Combustion,0.4
3762,Forest Fire,0.7
3763,Forest Fire,0.7
3764,Forest Fire,0.7
3765,Forest Fire,0.7
3766,Forest Fire,0.7
3767,Residential Wood Burning,0.7
3768,Residential Wood Burning,0.7
3769,Residential Wood Burning,0.7
3770,Residential Wood Burning,0.7
3771,Construction Dust,0.4
3772,Construction Dust,0.4
3773,Construction Dust,0.4
3774,Construction Dust,0.4
3775,Construction Dust,0.4
3776,Construction Dust,0.4
3777,Desert Soil,0.4
3778,Local Soil,0.4
3779,Paved Road Dust,0.4
3780,Paved Road Dust,0.4
3781,Paved Road Dust,0.4
3782,Paved Road Dust,0.4
3783,Paved Road Dust,0.4
3784,Paved Road Dust,0.4
3785,Paved Road Dust,0.4
3786,Paved Road Dust,0.4
3787,Paved Road Dust,0.4
3788,Paved Road Dust,0.4
3789,Paved Road Dust,0.4
3790,Desert Soil,0.4
3791,Desert Soil,0.4
3792,Desert Soil,0.4
3793,Desert Soil,0.4
3794,Desert Soil,0.4
3795,Desert Soil,0.4
3796,Unpaved Road Dust,0.4
3797,Unpaved Road Dust,0.4
3798,Unpaved Road Dust,0.4
3799,Motor Vehicle Exhaust,0.25
3800,Motor Vehicle Exhaust,0.25
3801,Motor Vehicle Exhaust,0.25
3802,Motor Vehicle Exhaust,0.25
3803,Motor Vehicle Exhaust,0.25
3804,Motor Vehicle Exhaust,0.25
3805,Motor Vehicle Exhaust,0.25
3806,Motor Vehicle Exhaust,0.25
3807,Motor Vehicle Exhaust,0.25
3808,Motor Vehicle Exhaust,0.25
3809,Motor Vehicle Exhaust,0.25
3810,Motor Vehicle Exhaust,0.25
3811,Motor Vehicle Exhaust,0.25
3812,Motor Vehicle Exhaust,0.25
3813,Motor Vehicle Exhaust,0.25
3814,Motor Vehicle Exhaust,0.25
3815,Motor Vehicle Exhaust,0.25
3816,Motor Vehicle Exhaust,0.25
3817,Motor Vehicle Exhaust,0.25
3818,Motor Vehicle Exhaust,0.25
3819,Motor Vehicle Exhaust,0.25
3820,Motor Vehicle Exhaust,0.25
3821,Motor Vehicle Exhaust,0.25
3822,Motor Vehicle Exhaust,0.25
3823,Motor Vehicle Exhaust,0.25
3824,Motor Vehicle Exhaust,0.25
3825,Motor Vehicle Exhaust,0.25
3826,Residential Wood Burning,0.7
3827,Residential Wood Burning,0.7
3828,Residential Wood Burning,0.7
3829,Residential Wood Burning,0.7
3830,Residential Wood Burning,0.7
3831,Residential Wood Burning,0.7
3832,Residential Wood Burning,0.7
3833,Residential Wood Burning,0.7
3834,Residential Wood Burning,0.7
3835,Residential Wood Burning,0.7
3836,Residential Wood Burning,0.7
3837,Residential Wood Burning,0.7
3838,Residential Wood Burning,0.7
3839,Residential Wood Burning,0.7
3840,Residential Wood Burning,0.7
3841,Residential Wood Burning,0.7
3842,Residential Wood Burning,0.7
3843,Residential Wood Burning,0.7
3844,Residential Wood Burning,0.7
3845,Residential Wood Burning,0.7
3846,Residential Wood Burning,0.7
3847,Residential Wood Burning,0.7
3848,Residential Wood Burning,0.7
3849,Residential Wood Burning,0.7
3850,Residential Wood Burning,0.7
3851,Residential Wood Burning,0.7
3852,Residential Wood Burning,0.7
3853,Residential Wood Burning,0.7
3854,Residential Wood Burning,0.7
3855,Residential Wood Burning,0.7
3856,Residential Wood Burning,0.7
3857,Gasoline Exhaust,0.25
3858,Diesel Exhaust,0.25
3859,Diesel Exhaust,0.25
3860,Helicopter Exhaust,0.25
3861,Aircraft Exhaust,0.25
3862,Oil Combustion,0.4
3863,Oil Combustion,0.4
3864,Oil Combustion,0.4
3865,Local Soil,0.4
3866,"Gasoline Exhaust - Winter, non-smoker",0.25
3867,"Gasoline Exhaust - Winter, non-smoker",0.25
3868,"Gasoline Exhaust - Winter, non-smoker",0.25
3869,"Gasoline Exhaust - Winter, non-smoker",0.25
3870,"Gasoline Exhaust - Winter, non-smoker",0.25
3871,"Gasoline Exhaust - Winter, non-smoker",0.25
3872,"Gasoline Exhaust - Winter, non-smoker",0.25
3873,"Gasoline Exhaust - Winter, non-smoker",0.25
3874,"Gasoline Exhaust - Winter, non-smoker",0.25
3875,"Gasoline Exhaust - Winter, smoker",0.25
3876,"Gasoline Exhaust - Winter, smoker",0.25
3877,"Gasoline Exhaust - Winter, smoker",0.25
3878,Diesel Exhaust,0.25
3879,Diesel Exhaust,0.25
3880,Diesel Exhaust,0.25
3881,"Gasoline Exhaust - Winter, low emitter",0.25
3882,"Gasoline Exhaust - Winter, low emitter",0.25
3883,"Gasoline Exhaust - Winter, low emitter",0.25
3884,"Gasoline Exhaust - Winter, low emitter",0.25
3885,"Gasoline Exhaust - Winter, low emitter",0.25
3886,"Gasoline Exhaust - Winter, low emitter",0.25
3887,"Gasoline Exhaust - Winter, low emitter",0.25
3888,"Gasoline Exhaust - Winter, low emitter",0.25
3889,"Gasoline Exhaust - Winter, high emitter",0.25
3890,"Gasoline Exhaust - Winter, high emitter",0.25
3891,"Gasoline Exhaust - Winter, high emitter",0.25
3892,"Gasoline Exhaust - Winter, high emitter",0.25
3893,"Gasoline Exhaust - Winter, high emitter",0.25
3894,"Gasoline Exhaust - Winter, high emitter",0.25
3895,"Gasoline Exhaust - Winter, high emitter",0.25
3896,"Gasoline Exhaust - Winter, high emitter",0.25
3897,"Gasoline Exhaust - Winter, non-smoker",0.25
3898,"Gasoline Exhaust - Winter, non-smoker",0.25
3899,"Gasoline Exhaust - Winter, non-smoker",0.25
3900,"Gasoline Exhaust - Winter, non-smoker",0.25
3901,"Gasoline Exhaust - Winter, smoker",0.25
3902,"Gasoline Exhaust - Winter, smoker",0.25
3903,"Gasoline Exhaust - Winter, smoker",0.25
3904,"Gasoline Exhaust - Winter, smoker",0.25
3905,"Gasoline Exhaust - Winter, smoker",0.25
3906,"Gasoline Exhaust - Winter, smoker",0.25
3907,"Gasoline Exhaust - Winter, smoker",0.25
3908,"Gasoline Exhaust - Winter, smoker",0.25
3909,Diesel Exhaust,0.25
3910,Diesel Exhaust,0.25
3911,Diesel Exhaust,0.25
3912,Diesel Exhaust,0.25
3913,Diesel Exhaust,0.25
3914,Diesel Exhaust,0.25
3915,Cooking,0.4
3916,Cooking,0.4
3917,Cooking,0.4
3918,Cooking,0.4
3919,Cooking,0.4
3920,Residential Wood Burning,0.7
3921,Residential Wood Burning,0.7
3922,Residential Wood Burning,0.7
3923,Residential Wood Burning,0.7
3924,Residential Wood Burning,0.7
3925,Residential Wood Burning,0.7
3926,Residential Wood Burning,0.7
3927,Residential Wood Burning,0.7
3928,Residential Wood Burning,0.7
3929,Residential Wood Burning,0.7
3930,Residential Wood Burning,0.7
3931,Residential Wood Burning,0.7
3932,Residential Wood Burning,0.7
3933,Residential Wood Burning,0.7
3934,Residential Wood Burning,0.7
3935,Residential Wood Burning,0.7
3936,Residential Wood Burning,0.7
3937,Residential Wood Burning,0.7
3938,Paved Road Dust,0.4
3939,Paved Road Dust,0.4
3940,Paved Road Dust,0.4
3941,Paved Road Dust,0.4
3942,Paved Road Dust,0.4
3943,Paved Road Dust,0.4
3944,"Gasoline Exhaust - Summer, low-emitter",0.25
3945,"Gasoline Exhaust - Summer, low-emitter",0.25
3946,"Gasoline Exhaust - Summer, low-emitter",0.25
3947,"Gasoline Exhaust - Summer, low-emitter",0.25
3948,"Gasoline Exhaust - Summer, medium-emitter",0.25
3949,"Gasoline Exhaust - Summer, medium-emitter",0.25
3950,"Gasoline Exhaust - Summer, medium-emitter",0.25
3951,"Gasoline Exhaust - Summer, medium-emitter",0.25
3952,"Gasoline Exhaust - Summer, high-emitter",0.25
3953,"Gasoline Exhaust - Summer, high-emitter",0.25
3954,"Gasoline Exhaust - Summer, high-emitter",0.25
3955,"Gasoline Exhaust - Summer, high-emitter",0.25
3956,"Gasoline Exhaust - Summer, smoker",0.25
3957,"Gasoline Exhaust - Summer, smoker",0.25
3958,"Gasoline Exhaust - Summer, smoker",0.25
3959,"Gasoline Exhaust - Summer, smoker",0.25
3960,Diesel Exhaust,0.25
3961,Diesel Exhaust,0.25
3962,Diesel Exhaust,0.25
3963,Diesel Exhaust,0.25
3964,Oil Refinery Deposition,0.4
3965,Oil Refinery Deposition,0.4
3966,Unpaved Road Dust,0.4
3967,Unpaved Road Dust,0.4
3968,Unpaved Road Dust,0.4
3969,Unpaved Road Dust,0.4
3970,Paved Road Dust,0.4
3971,Paved Road Dust,0.4
3972,Local Soil,0.4
3973,Local Soil,0.4
3974,Paved Road Dust,0.4
3975,Paved Road Dust,0.4
3976,Paved Road Dust,0.4
3977,Paved Road Dust,0.4
3978,Industrial Dust,0.4
3979,Industrial Dust,0.4
3980,Salting Material,0.4
3981,Salting Material,0.4
3982,Forest Soil,0.4
3984,Fly Ash,0.4
3985,Fly Ash,0.4
3986,Industrial Fly Ash,0.4
3987,Industrial Fly Ash,0.4
3988,Industrial Soil,0.4
3989,Industrial Soil,0.4
3990,Industrial Soil,0.4
3991,Industrial Soil,0.4
3992,Industrial Soil,0.4
3993,Industrial Soil,0.4
3994,Local Soil,0.4
3995,Local Soil,0.4
3996,Industrial Soil,0.4
3997,Industrial Soil,0.4
3998,Lime Kiln,0.4
3999,Lime Kiln,0.4
4000,Gasoline Exhaust - Leaded,0.25
4001,Gasoline Exhaust - Leaded,0.25
4002,Paper Waste Burning,0.4
4003,Paper Waste Burning,0.4
4004,Residential Coal Combustion,0.4
4005,Residential Coal Combustion,0.4
4006,Residential Coal Combustion,0.4
4007,Residential Coal Combustion,0.4
4008,Residential Coal Combustion,0.4
4009,Residential Coal Combustion,0.4
4010,Residential Coal Combustion,0.4
4011,Residential Coal Combustion,0.4
4012,Forest Fire,0.7
4013,Forest Fire,0.7
4014,Diesel Exhaust,0.25
4015,Diesel Exhaust,0.25
4016,Diesel Exhaust,0.25
4017,Motor Vehicle Exhaust,0.25
4018,Motor Vehicle Exhaust,0.25
4019,Motor Vehicle Exhaust,0.25
4020,Cooking,0.4
4021,Motor Vehicle Exhaust,0.25
4022,Motor Vehicle Exhaust,0.25
4023,Motor Vehicle Exhaust,0.25
4024,Motor Vehicle Exhaust,0.25
4026,Motor Vehicle Exhaust,0.25
4027,Motor Vehicle Exhaust,0.25
4028,Motor Vehicle Exhaust,0.25
4029,Motor Vehicle Exhaust,0.25
4030,Motor Vehicle Exhaust,0.25
4031,Motor Vehicle Exhaust,0.25
4032,Motor Vehicle Exhaust,0.25
4033,Motor Vehicle Exhaust,0.25
4034,Motor Vehicle Exhaust,0.25
4035,Motor Vehicle Exhaust,0.25
4036,Motor Vehicle Exhaust,0.25
4037,Motor Vehicle Exhaust,0.25
4038,Motor Vehicle Exhaust,0.25
4039,Motor Vehicle Exhaust,0.25
4040,Motor Vehicle Exhaust,0.25
4041,Motor Vehicle Exhaust,0.25
4042,Motor Vehicle Exhaust,0.25
4043,Motor Vehicle Exhaust,0.25
4044,Motor Vehicle Exhaust,0.25
4045,Motor Vehicle Exhaust,0.25
4046,Motor Vehicle Exhaust,0.25
4047,Motor Vehicle Exhaust,0.25
4048,Cooking,0.4
4049,Motor Vehicle Exhaust,0.25
4050,Motor Vehicle Exhaust,0.25
4051,Motor Vehicle Exhaust,0.25
4052,Cooking,0.4
4053,Diesel Exhaust,0.25
4054,Diesel Exhaust,0.25
4055,Diesel Exhaust,0.25
4056,Diesel Exhaust,0.25
4057,Diesel Exhaust,0.25
4058,Diesel Exhaust,0.25
4059,Diesel Exhaust,0.25
4060,Diesel Exhaust,0.25
4061,Diesel Exhaust,0.25
4062,Diesel Exhaust,0.25
4063,Motor Vehicle Exhaust,0.25
4064,Motor Vehicle Exhaust,0.25
4065,Motor Vehicle Exhaust,0.25
4066,Paved Road Dust,0.4
4067,Paved Road Dust,0.4
4068,Unpaved Road Dust,0.4
4069,Unpaved Road Dust,0.4
4070,Agriculture Soil,0.4
4071,Agriculture Soil,0.4
4072,Farm Soil,0.4
4073,Farm Soil,0.4
4074,Local Soil,0.4
4075,Local Soil,0.4
4076,Marble,0.4
4077,Marble,0.4
4078,Fly Ash,0.4
4079,Fly Ash,0.4
4080,Landfill Material,0.4
4081,Landfill Material,0.4
4082,Asphalt,0.4
4083,Asphalt,0.4
4084,Cement,0.4
4085,Cement,0.4
4086,Cement,0.4
4087,Cement,0.4
4088,Volcanic Soil,0.4
4089,Volcanic Soil,0.4
4090,Unpaved Park Dust,0.4
4091,Unpaved Park Dust,0.4
4092,Unpaved Park Dust,0.4
4093,Unpaved Park Dust,0.4
4094,Unpaved Park Dust,0.4
4095,Unpaved Park Dust,0.4
4096,Unpaved Park Dust,0.4
4097,Unpaved Park Dust,0.4
4098,Unpaved Park Dust,0.4
4099,Unpaved Park Dust,0.4
4100,Paved Road Dust,0.4
4101,Paved Road Dust,0.4
4102,Paved Road Dust,0.4
4103,Paved Road Dust,0.4
4104,Paved Road Dust,0.4
4105,Paved Road Dust,0.4
4106,Road Dirt,0.4
4107,Road Dirt,0.4
4108,Cooking,0.4
4109,Cooking,0.4
4110,Cooking,0.4
4110110,"Paved Road Dust Missoula, Montana",0.4
411012.5,"Paved Road Dust Missoula, Montana",0.4
4110130,"Paved Road Dust Missoula, Montana",0.4
41101C,"Paved Road Dust Missoula, Montana",0.4
4110210,"Paved Road Dust - Juneau, Alaska",0.4
411022.5,"Paved Road Dust - Juneau, Alaska",0.4
4110230,"Paved Road Dust - Juneau, Alaska",0.4
41102C,"Paved Road Dust - Juneau, Alaska",0.4
4110310,"Paved Road Dust - Lewiston, Idaho",0.4
411032.5,"Paved Road Dust - Lewiston, Idaho",0.4
4110330,"Paved Road Dust - Lewiston, Idaho",0.4
41103C,"Paved Road Dust - Lewiston, Idaho",0.4
4110410,"Paved Road Dust - Butte, Montana",0.4
411042.5,"Paved Road Dust - Butte, Montana",0.4
4110430,"Paved Road Dust - Butte, Montana",0.4
41104C,"Paved Road Dust - Butte, Montana",0.4
4110510,"Paved Road Dust - East Helena, Montana",0.4
411052.5,"Paved Road Dust - East Helena, Montana",0.4
4110530,"Paved Road Dust - East Helena, Montana",0.4
41105C,"Paved Road Dust - East Helena, Montana",0.4
4110610,Paved Road Dust - Medford Or,0.4
411062.5,Paved Road Dust - Medford Or,0.4
4110630,Paved Road Dust - Medford Or,0.4
41106C,Paved Road Dust - Medford Or,0.4
4110710,"Paved Road Dust - Portland, OR",0.4
411072.5,"Paved Road Dust - Portland, OR",0.4
4110730,"Paved Road Dust - Portland, OR",0.4
41107C,"Paved Road Dust - Portland, OR",0.4
4110910,Paved Road Dust - Alabama,0.4
411092.5,Paved Road Dust - Alabama,0.4
4110930,Paved Road Dust - Alabama,0.4
41109C,Paved Road Dust - Alabama,0.4
4111,Cooking,0.4
4111010,"Paved Road Dust - Spokane, WA",0.4
411102.5,"Paved Road Dust - Spokane, WA",0.4
4111030,"Paved Road Dust - Spokane, WA",0.4
41110C,"Paved Road Dust - Spokane, WA",0.4
4111110,Paved Road Dust - Pasadena Freeway (CA),0.4
411112.5,Paved Road Dust - Pasadena Freeway (CA),0.4
4111130,Paved Road Dust - Pasadena Freeway (CA),0.4
41111C,Paved Road Dust - Pasadena Freeway (CA),0.4
4111210,Paved Road Dust - Artesia Freeway (CA),0.4
411122.5,Paved Road Dust - Artesia Freeway (CA),0.4
4111230,Paved Road Dust - Artesia Freeway (CA),0.4
41112C,Paved Road Dust - Artesia Freeway (CA),0.4
4111310,Paved Road Dust - Long Beach Blvd. (CA),0.4
411132.5,Paved Road Dust - Long Beach Blvd. (CA),0.4
4111330,Paved Road Dust - Long Beach Blvd. (CA),0.4
41113C,Paved Road Dust - Long Beach Blvd. (CA),0.4
4111410,"Paved Road Dust - Long Beach, CA",0.4
411142.5,"Paved Road Dust - Long Beach, CA",0.4
4111430,"Paved Road Dust - Long Beach, CA",0.4
41114C,"Paved Road Dust - Long Beach, CA",0.4
4111510,Paved Road Dust - La Cienega Blvd. (CA),0.4
411152.5,Paved Road Dust - La Cienega Blvd. (CA),0.4
4111530,Paved Road Dust - La Cienega Blvd. (CA),0.4
41115C,Paved Road Dust - La Cienega Blvd. (CA),0.4
4111610,"Paved Road Dust - Hawthorne, CA",0.4
411162.5,"Paved Road Dust - Hawthorne, CA",0.4
4111630,"Paved Road Dust - Hawthorne, CA",0.4
41116C,"Paved Road Dust - Hawthorne, CA",0.4
4111710,Paved Road Dust - Victory Blvd. (CA),0.4
411172.5,Paved Road Dust - Victory Blvd. (CA),0.4
4111730,Paved Road Dust - Victory Blvd. (CA),0.4
41117C,Paved Road Dust - Victory Blvd. (CA),0.4
4111810,"Paved Road Dust - Burbank, CA",0.4
411182.5,"Paved Road Dust - Burbank, CA",0.4
4111830,"Paved Road Dust - Burbank, CA",0.4
41118C,"Paved Road Dust - Burbank, CA",0.4
4111910,"Paved Road Dust - North Main St., Los Angeles, CA",0.4
411192.5,"Paved Road Dust - North Main St., Los Angeles, CA",0.4
4111930,"Paved Road Dust - North Main St., Los Angeles, CA",0.4
41119C,"Paved Road Dust - North Main St., Los Angeles, CA",0.4
4112,Agriculture Soil,0.4
4112010,"Paved Road Dust - Los Angeles, CA",0.4
411202.5,"Paved Road Dust - Los Angeles, CA",0.4
4112030,"Paved Road Dust - Los Angeles, CA",0.4
41120C,"Paved Road Dust - Los Angeles, CA",0.4
4112110,"Paved Road Dust - South Harbor Blvd., Anaheim, CA",0.4
411212.5,"Paved Road Dust - South Harbor Blvd., Anaheim, CA",0.4
4112130,"Paved Road Dust - South Harbor Blvd., Anaheim, CA",0.4
41121C,"Paved Road Dust - South Harbor Blvd., Anaheim, CA",0.4
4112210,"Paved Road Dust - Anaheim, CA",0.4
411222.5,"Paved Road Dust - Anaheim, CA",0.4
4112230,"Paved Road Dust - Anaheim, CA",0.4
41122C,"Paved Road Dust - Anaheim, CA",0.4
4112310,"Paved Road Dust - Riverside, CA",0.4
411232.5,"Paved Road Dust - Riverside, CA",0.4
4112330,"Paved Road Dust - Riverside, CA",0.4
41123C,"Paved Road Dust - Riverside, CA",0.4
4112410,"Paved Road Dust - Sepulveda Tunnel, Los Angeles, CA",0.4
411242.5,"Paved Road Dust - Sepulveda Tunnel, Los Angeles, CA",0.4
4112430,"Paved Road Dust - Sepulveda Tunnel, Los Angeles, CA",0.4
41124C,"Paved Road Dust - Sepulveda Tunnel, Los Angeles, CA",0.4
4113,Agriculture Soil,0.4
4113010,Paved Road Dust - Composite,0.4
411302.5,Paved Road Dust - Composite,0.4
4113030,Paved Road Dust - Composite,0.4
41130C,Paved Road Dust - Composite,0.4
4113110,Paved Road Dust - Freeway Composite,0.4
411312.5,Paved Road Dust - Freeway Composite,0.4
4113130,Paved Road Dust - Freeway Composite,0.4
41131C,Paved Road Dust - Freeway Composite,0.4
4113210,"Paved Road Dust - Composite-Long Beach, CA",0.4
411322.5,"Paved Road Dust - Composite-Long Beach, CA",0.4
4113230,"Paved Road Dust - Composite-Long Beach, CA",0.4
41132C,"Paved Road Dust - Composite-Long Beach, CA",0.4
4113310,Paved Road Dust - Hawthorne Composite,0.4
411332.5,Paved Road Dust - Hawthorne Composite,0.4
4113330,Paved Road Dust - Hawthorne Composite,0.4
41133C,Paved Road Dust - Hawthorne Composite,0.4
4113410,Paved Road Dust - Burbank Composite,0.4
411342.5,Paved Road Dust - Burbank Composite,0.4
4113430,Paved Road Dust - Burbank Composite,0.4
41134C,Paved Road Dust - Burbank Composite,0.4
4113510,Paved Road Dust - Los Angeles Composite,0.4
411352.5,Paved Road Dust - Los Angeles Composite,0.4
4113530,Paved Road Dust - Los Angeles Composite,0.4
41135C,Paved Road Dust - Los Angeles Composite,0.4
4113610,Paved Road Dust - Anaheim Composite,0.4
411362.5,Paved Road Dust - Anaheim Composite,0.4
4113630,Paved Road Dust - Anaheim Composite,0.4
41136C,Paved Road Dust - Anaheim Composite,0.4
4113710,Paved Road Dust - Scab Composite,0.4
411372.5,Paved Road Dust - Scab Composite,0.4
4113730,Paved Road Dust - Scab Composite,0.4
41137C,Paved Road Dust - Scab Composite,0.4
4113810,"Paved Road Dust - Pocatello, Idaho",0.4
411382.5,"Paved Road Dust - Pocatello, Idaho",0.4
4113830,"Paved Road Dust - Pocatello, Idaho",0.4
41138C,"Paved Road Dust - Pocatello, Idaho",0.4
4113910,"Paved Road Dust - Pocatello, Idaho",0.4
411392.5,"Paved Road Dust - Pocatello, Idaho",0.4
4113930,"Paved Road Dust - Pocatello, Idaho",0.4
41139C,"Paved Road Dust - Pocatello, Idaho",0.4
4114,Agriculture Soil,0.4
4114010,"Paved Road Dust - Pocatello, Idaho",0.4
411402.5,"Paved Road Dust - Pocatello, Idaho",0.4
4114030,"Paved Road Dust - Pocatello, Idaho",0.4
41140C,"Paved Road Dust - Pocatello, Idaho",0.4
4114110,"Paved Road Dust - Pocatello, Idaho",0.4
411412.5,"Paved Road Dust - Pocatello, Idaho",0.4
4114130,"Paved Road Dust - Pocatello, Idaho",0.4
41141C,"Paved Road Dust - Pocatello, Idaho",0.4
4114210,Paved Road Dust - Pasadena CA,0.4
411422.5,Paved Road Dust - Pasadena CA,0.4
4114230,Paved Road Dust - Pasadena CA,0.4
41142C,Paved Road Dust - Pasadena CA,0.4
4115,Agriculture Soil,0.4
4116,Agriculture Soil,0.4
4117,Agriculture Soil,0.4
4118,Agriculture Soil,0.4
4119,Agriculture Soil,0.4
4120,Agriculture Soil,0.4
4120110,Unpaved Road Dust (Copper Mine),0.4
412012.5,Unpaved Road Dust (Copper Mine),0.4
4120130,Unpaved Road Dust (Copper Mine),0.4
41201C,Unpaved Road Dust (Copper Mine),0.4
4120310,Unpaved Road Dust - Haul Road,0.4
412032.5,Unpaved Road Dust - Haul Road,0.4
4120330,Unpaved Road Dust - Haul Road,0.4
41203C,Unpaved Road Dust - Haul Road,0.4
4120410,"Unpaved Road Dust - East Helena, Montana",0.4
412042.5,"Unpaved Road Dust - East Helena, Montana",0.4
4120430,"Unpaved Road Dust - East Helena, Montana",0.4
41204C,"Unpaved Road Dust - East Helena, Montana",0.4
